Brand,Model_Name,Model_URL,Model_Image,Network_Technology,5G_Support,Announced,Status,Dimensions,Weight_g,Back_Material,IP_Rating,SIM_Type,Display_Type,Refresh_Rate_Hz,Display_Size_inch,Resolution,PPI_Density,Screen_to_Body_Pct,Display_Protection,OS,Chipset,Process_Node_nm,CPU,GPU,RAM_GB,RAM_Max_GB,Storage_GB,Storage_Max_GB,Storage_Type,Main_Camera_MP,Lens_Count,Main_Aperture,OIS,Sensor_Size,Camera_4K_Video,Camera_Features,Camera_Video,Selfie_Camera_MP,Selfie_4K_Video,Selfie_Camera_Features,Selfie_Camera_Video,WiFi,NFC,Bluetooth_Version,USB_Type,Headphone_Jack,GPS,Sensors,Battery_mAh,Wired_Charging_W,Wireless_Charging_W,Reverse_Wireless_Charging,Battery_ActiveUse,Price_USD,Price_EUR,Price_GBP,Price_INR,AnTuTu_Score,GeekBench_Score,ThreeDMark_Score,Display_nits_tested,Loudspeaker_LUFS,Colors,Model_Numbers,SAR_US,SAR_EU,FM_Radio
Qmobile,QMobile Noir Z14,https://www.gsmarena.com/qmobile_noir_z14-8354.php,https://fdn2.gsmarena.com/vv/bigpic/QMobile_Noir_Z14.jpg,GSM / HSPA / LTE,No,"2016, September. Released 2016, September",Discontinued,153 x 75.3 x 7.6 mm (6.02 x 2.96 x 0.30 in),170.0,,,Nano-SIM + Micro-SIM,IPS LCD,,5.5,1080x1920,401,72.4,Corning Gorilla Glass,"Android 6.0.1 (Marshmallow), Amigo 3.2",Mediatek MT6755 Helio P10 (28 nm),28,Octa-core (4x1.8 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),Mali-T860MP2,4,4,32,32,eMMC 5.1,13.0,1,2.0,No,,No,"LED flash, panorama, HDR",1080p@30fps,8.0,No,,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct",No,4.0,Type-C,Yes,GPS,"Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",3130,,,No,,,,,,,,,,,"Gold, Silver, Rose Gold",Z14,,,FM radio
Qmobile,QMobile Noir LT680,https://www.gsmarena.com/qmobile_noir_lt680-8355.php,https://fdn2.gsmarena.com/vv/bigpic/QMobile_Noir_LT680.jpg,GSM / HSPA / LTE,No,"2016, August. Released 2016, August",Discontinued,145 x 71.5 x 9.2 mm (5.71 x 2.81 x 0.36 in),157.8,,,Dual SIM (Micro-SIM),IPS LCD,,5.0,720x1280,294,66.5,Asahi Dragontrail Glass,Android 5.1 (Lollipop),Mediatek MT6735P (28 nm),28,Quad-core 1.0 GHz Cortex-A53,Mali-T720MP2,2,2,16,16,,8.0,1,,No,,No,LED flash,1080p@30fps,5.0,No,,,"Wi-Fi 802.11 b/g/n, hotspot",No,4.0,Micro-USB,Yes,GPS,"Accelerometer, proximity, compass",4000,,,No,,,,,,,,,,,"Black, Gold",,,,FM radio
Qmobile,QMobile Noir LT700 Pro,https://www.gsmarena.com/qmobile_noir_lt700_pro-8356.php,https://fdn2.gsmarena.com/vv/bigpic/QMobile_Noir_LT700_PRO.jpg,GSM / HSPA / LTE,No,"2016, July. Released 2016, July",Discontinued,145.3 x 70.5 x 8.5 mm (5.72 x 2.78 x 0.33 in),,,,Dual SIM,IPS LCD,,5.0,720x1280,294,67.3,,"Android 6.0 (Marshmallow), Amigo 3.1",Mediatek MT6735 (28 nm),28,Quad-core 1.3 GHz Cortex-A53,Mali-T720MP2,3,3,16,16,,13.0,1,2.2,No,,No,"LED flash, panorama, HDR",1080p@30fps,5.0,No,,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct",No,2.0,Micro-USB,Yes,GPS,"Accelerometer, proximity, compass",2400,,,No,,,,,,,,,,,"Pearl White, Grey","LT700 PRO, LT700",,,FM radio
Qmobile,QMobile Noir S4,https://www.gsmarena.com/qmobile_noir_s4-8358.php,https://fdn2.gsmarena.com/vv/bigpic/QMobile_Noir_S4.jpg,GSM / HSPA,No,"2016, June. Released 2016, June",Discontinued,144.4 x 72.5 x 8.7 mm (5.69 x 2.85 x 0.34 in),150.0,,,Dual SIM,IPS LCD,,5.0,720x1280,294,65.8,,Android 6.0 (Marshmallow),Mediatek MT6580 (28 nm),28,Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,2,2,16,16,,8.0,1,2.0,No,1/4.0,No,"LED flash, panorama, HDR",1080p@30fps,8.0,No,,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct",No,4.0,Micro-USB,Yes,GPS,"Accelerometer, proximity",3000,,,No,,,,,,,,,,,Gold,,,,FM radio
Qmobile,QMobile Noir LT750,https://www.gsmarena.com/qmobile_noir_lt750-8357.php,https://fdn2.gsmarena.com/vv/bigpic/QMobile_Noir_LT750.jpg,GSM / HSPA / LTE,No,"2016, June. Released 2016, June",Discontinued,144.2 x 71.5 x 8.1 mm (5.68 x 2.81 x 0.32 in),,,,Dual SIM,IPS LCD,,5.0,720x1280,294,66.8,,"Android 5.1 (Lollipop), Amigo 3.1",Mediatek MT6735 (28 nm),28,Quad-core 1.3 GHz Cortex-A53,Mali-T720MP2,3,3,16,16,,8.0,1,2.2,No,,No,"LED flash, panorama, HDR",1080p@30fps,5.0,No,,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot",No,2.0,Micro-USB,Yes,GPS,"Accelerometer, proximity, compass",2400,,,No,,,,,,,,,,,White/Gold,,,,FM radio
Qmobile,QMobile Noir i6 Metal HD,https://www.gsmarena.com/qmobile_noir_i6_metal_hd-8359.php,https://fdn2.gsmarena.com/vv/bigpic/QMobile_Noir_i6_Metal_HD.jpg,GSM / HSPA,No,"2016, May. Released 2016, May",Discontinued,145 x 73.1 x 9.7 mm (5.71 x 2.88 x 0.38 in),,,,Dual SIM,IPS LCD,,5.0,720x1280,294,65.0,,Android 6.0 (Marshmallow),Mediatek MT6580 (28 nm),28,Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,1,1,16,16,,8.0,1,,No,,No,"LED flash, panorama, HDR",1080p@30fps,2.0,No,,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct",No,4.0,Micro-USB,Yes,GPS,"Accelerometer, proximity, compass",2000,,,No,,,,,,,,,,,"Gold, Rose Gold, Silver Black",i6 Metal HD,,,FM radio
Qmobile,QMobile Noir A6,https://www.gsmarena.com/qmobile_noir_a6-8360.php,https://fdn2.gsmarena.com/vv/bigpic/QMobile_Noir_A6.jpg,GSM / HSPA / LTE,No,"2016, May. Released 2016, May",Discontinued,143 x 70.7 x 8.6 mm (5.63 x 2.78 x 0.34 in),,,,"Dual SIM (Mini-SIM/ Micro-SIM, dual stand-by)",IPS LCD,,5.0,720x1280,294,68.2,,Android 5.1 (Lollipop),Mediatek MT6735 (28 nm),28,Quad-core 1.3 GHz Cortex-A53,Mali-T720MP2,3,3,32,32,,13.0,1,,No,,No,"LED flash, panorama, HDR",1080p@30fps,5.0,No,LED flash,,"Wi-Fi 802.11 b/g/n, hotspot",No,4.0,Micro-USB,Yes,GPS,"Fingerprint (front-mounted), accelerometer, proximity, compass",2500,,,No,,,,,,,,,,,"Black, White",,,,FM radio
Qmobile,QMobile Noir S9,https://www.gsmarena.com/qmobile_noir_s9-8027.php,https://fdn2.gsmarena.com/vv/bigpic/qmobile-noir-z9-plus.jpg,GSM / HSPA,No,"2016, March. Released 2016, March",Discontinued,143.5 x 69.4 x 8 mm (5.65 x 2.73 x 0.31 in),133.0,,,Dual SIM,IPS LCD,,5.0,720x1280,294,69.2,Asahi Dragontrail Glass,Android 5.1 (Lollipop),Mediatek MT6592M (28 nm),28,Octa-core 1.4 GHz Cortex-A7,Mali-450,2,2,16,16,,13.0,1,2.2,No,,No,"Dual-LED dual-tone flash, HDR, panorama",1080p@30fps,13.0,No,LED flash,,"Wi-Fi 802.11 b/g/n, hotspot",No,4.0,Micro-USB,Yes,GPS,"Fingerprint (rear-mounted), accelerometer, proximity, compass",3000,,,No,,,,,,,,,,,"White, Black",,,,Stereo FM radio
Qmobile,QMobile Noir Z9 Plus,https://www.gsmarena.com/qmobile_noir_z9_plus-8026.php,https://fdn2.gsmarena.com/vv/bigpic/qmobile-noir-z9-plus1.jpg,GSM / HSPA / LTE,No,"2016, March. Released 2016, March",Discontinued,155 x 76.4 x 7.2 mm (6.10 x 3.01 x 0.28 in),158.0,,,Dual SIM,AMOLED,,5.5,720x1280,267,70.4,Gorilla Glass 3,"Android 5.1.1 (Lollipop), Amigo 3.1",Mediatek MT6753 (28 nm),28,Octa-core 1.3 GHz Cortex-A53,Mali-T720MP3,2,2,16,16,,13.0,1,2.0,No,,No,"LED flash, HDR, panorama",1080p@30fps,5.0,No,,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot",No,4.0,Type-C,Yes,GPS,"Accelerometer, proximity, compass",3150,,,No,,,,,,,,,,,"White, Gold, Dark Blue",,,,FM radio
Qmobile,QMobile Noir Z12,https://www.gsmarena.com/qmobile_noir_z12-7985.php,https://fdn2.gsmarena.com/vv/bigpic/qmobile-noir-z12.jpg,GSM / HSPA / LTE,No,"2016, February. Released 2016, February",Discontinued,151.9 x 74.6 x 6.9 mm (5.98 x 2.94 x 0.27 in),147.0,,,Nano-SIM + Micro-SIM,AMOLED,,5.5,720x1280,267,73.6,,"Android 5.1.1 (Lollipop), Amigo OS 3.1",Mediatek MT6753 (28 nm),28,Octa-core 1.3 GHz Cortex-A53,Mali-T720MP3,3,3,32,32,,13.0,1,2.0,No,,No,LED flash,1080p@30fps,5.0,No,,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot",No,4.0,Type-C,Yes,GPS,"Accelerometer, proximity",3150,,,No,,,,,,,,,,,Gold,Z12,,,FM radio
