Brand,Model_Name,Model_URL,Model_Image,Network_Technology,5G_Support,Announced,Status,Dimensions,Weight_g,Back_Material,IP_Rating,SIM_Type,Display_Type,Refresh_Rate_Hz,Display_Size_inch,Resolution,PPI_Density,Screen_to_Body_Pct,Display_Protection,OS,Chipset,Process_Node_nm,CPU,GPU,RAM_GB,RAM_Max_GB,Storage_GB,Storage_Max_GB,Storage_Type,Main_Camera_MP,Lens_Count,Main_Aperture,OIS,Sensor_Size,Camera_4K_Video,Camera_Features,Camera_Video,Selfie_Camera_MP,Selfie_4K_Video,Selfie_Camera_Features,Selfie_Camera_Video,WiFi,NFC,Bluetooth_Version,USB_Type,Headphone_Jack,GPS,Sensors,Battery_mAh,Wired_Charging_W,Wireless_Charging_W,Reverse_Wireless_Charging,Battery_ActiveUse,Price_USD,Price_EUR,Price_GBP,Price_INR,AnTuTu_Score,GeekBench_Score,ThreeDMark_Score,Display_nits_tested,Loudspeaker_LUFS,Colors,Model_Numbers,SAR_US,SAR_EU,FM_Radio
Vodafone,Vodafone 845,https://www.gsmarena.com/vodafone_845-3212.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-845-final.jpg,GSM / HSPA,No,"2010, April. Released 2010, May",Discontinued,99 x 55 x 14 mm (3.90 x 2.17 x 0.55 in),109.0,,,Mini-SIM,"TFT resistive touchscreen, 256K colors",,2.8,240x320,143,44.6,,Android 2.1 (Eclair),,,,,,,,,,3.15,1,,No,,No,,Yes,,No,,,Wi-Fi 802.11 b/g,,2.1,2.0,Yes,"GPS, A-GPS","Accelerometer, compass",1200,,,No,,,100.0,,,,,,,,Black,,,,Stereo FM radio
Vodafone,Vodafone 547,https://www.gsmarena.com/vodafone_547-3297.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-547.jpg,GSM,No,"2010, April. Released 2010, April",Discontinued,-,,,,Mini-SIM,"TFT resistive touchscreen, 256K colors",,2.8,240x400,167,,,,,,,,,,,,,2.0,1,,No,,No,,Yes,,No,,,No,,2.0,Proprietary,No,No,,,,,No,,,40.0,,,,,,,,"Black, White, Red",,,0.65 W/kg (head),"Stereo FM radio, RDS"
Vodafone,Vodafone 546,https://www.gsmarena.com/vodafone_546-3296.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-546.jpg,GSM,No,"2010, April. Released 2010, April",Discontinued,-,,,,Mini-SIM,"TFT, 256K colors",,2.2,320x240,182,,,,,,,,,,,,,2.0,1,,No,,No,,Yes,,No,,,No,,2.1,No,No,No,,,,,No,,,,,,,,,,,"Black, White",,,,"FM radio, RDS"
Vodafone,Vodafone 543,https://www.gsmarena.com/vodafone_543-3298.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-543.jpg,GSM,No,"2010, April. Released 2010, April",Discontinued,-,,,,Mini-SIM,"TFT resistive touchscreen, 256K colors",,2.4,240x320,167,,,,,,,,,,,,,1.3,1,,No,,No,,Yes,,No,,,No,,2.1,Proprietary,No,No,,,,,No,,,30.0,,,,,,,,"Black, Red",,,,"Stereo FM radio, RDS"
Vodafone,Vodafone 350 Messaging,https://www.gsmarena.com/vodafone_350_messaging-3299.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-350-messaging-new.jpg,GSM,No,"2010, April. Released 2010, August",Discontinued,-,,,,Mini-SIM,"TFT, 65K colors",,1.8,,,,,,,,,,,,,,,,,,No,,No,,,,No,,,No,,,No,No,No,,,,,No,,,,,,,,,,,"Black, White, Pink",,,,FM radio
Vodafone,Vodafone 345 Text,https://www.gsmarena.com/vodafone_345_text-3300.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-350-messaging-new.jpg,GSM,No,"2010, April. Released 2010, July",Discontinued,-,,,,Mini-SIM,"TFT, 65K colors",,1.8,,,,,,,,,,,,,,,,,,No,,No,,,,No,,,No,,,No,No,No,,,,,No,,,20.0,,,,,,,,"Black, White, Pink",,,,FM radio
Vodafone,Vodafone 248,https://www.gsmarena.com/vodafone_248-3301.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-248.jpg,GSM,No,"2010, April. Released 2010, May",Discontinued,-,,,,Mini-SIM,"TFT, 65K colors",,1.8,,,,,,,,,,,,,,,,,,No,,No,,,,No,,,No,,,No,No,No,,,,,No,,,,,,,,,,,Black,,,,FM radio
Vodafone,Vodafone 247 Solar,https://www.gsmarena.com/vodafone_247_solar-3302.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-247.jpg,GSM,No,"2010, April. Released 2010, May",Discontinued,-,,,,Mini-SIM,"TFT, 65K colors",,1.44,,,,,,,,,,,,,,,,,,No,,No,,,,No,,,No,,,No,No,No,,,,,No,,,,,,,,,,,Black,,,,FM radio
Vodafone,Vodafone 246,https://www.gsmarena.com/vodafone_246-3303.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-247.jpg,GSM,No,"2010, April. Released 2010, April",Discontinued,-,,,,Mini-SIM,"TFT, 65K colors",,1.44,,,,,,,,,,,,,,,,,,No,,No,,,,No,,,No,,,No,No,No,,,,,No,,,,,,,,,,,Black,,,,"Stereo FM radio, RDS"
Vodafone,Vodafone 250,https://www.gsmarena.com/vodafone_250-3193.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-250.jpg,GSM,No,"2010, February. Released 2010, February",Discontinued,-,,,,Mini-SIM,"CSTN, 65K colors",,1.45,128x128,125,,,,,,,,,,,,,,,,No,,No,,,,No,,,No,,,miniUSB (charging on,No,No,,500,,,No,,,10.0,,,,,,,,"Black, Grey-Blue",,,,FM radio
Vodafone,Vodafone 150,https://www.gsmarena.com/vodafone_150-3192.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-150.jpg,GSM,No,"2010, February. Released 2010, February",Discontinued,-,,,,Mini-SIM,"STN, monochrome graphics",,1.0,,115,,,,,,,,,,,,,,,,No,,No,,,,No,,,No,,,miniUSB (charging on,No,No,,500,,,No,,,10.0,,,,,,,,Black,,,,No
Vodafone,Vodafone 1240,https://www.gsmarena.com/vodafone_1240-3045.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-1240.jpg,GSM / HSPA,No,"2009, November. Released 2009, November",Discontinued,-,,,,Mini-SIM,"TFT, 256K colors",,,320x240,,,,,,,,,,,,,,2.0,1,,No,,No,,Yes,,No,,,No,,2.0,2.0,No,,,,,,No,,,,,,,,,,,Black,,,,No
