Brand,Model_Name,Model_URL,Model_Image,Network_Technology,5G_Support,Announced,Status,Dimensions,Weight_g,Back_Material,IP_Rating,SIM_Type,Display_Type,Refresh_Rate_Hz,Display_Size_inch,Resolution,PPI_Density,Screen_to_Body_Pct,Display_Protection,OS,Chipset,Process_Node_nm,CPU,GPU,RAM_GB,RAM_Max_GB,Storage_GB,Storage_Max_GB,Storage_Type,Main_Camera_MP,Lens_Count,Main_Aperture,OIS,Sensor_Size,Camera_4K_Video,Camera_Features,Camera_Video,Selfie_Camera_MP,Selfie_4K_Video,Selfie_Camera_Features,Selfie_Camera_Video,WiFi,NFC,Bluetooth_Version,USB_Type,Headphone_Jack,GPS,Sensors,Battery_mAh,Wired_Charging_W,Wireless_Charging_W,Reverse_Wireless_Charging,Battery_ActiveUse,Price_USD,Price_EUR,Price_GBP,Price_INR,AnTuTu_Score,GeekBench_Score,ThreeDMark_Score,Display_nits_tested,Loudspeaker_LUFS,Colors,Model_Numbers,SAR_US,SAR_EU,FM_Radio
Pantech,Pantech Element,https://www.gsmarena.com/pantech_element-4426.php,https://fdn2.gsmarena.com/vv/bigpic/pantech-element.jpg,GSM / HSPA / LTE,No,"2012, January. Released 2012, January",Discontinued,212.3 x 155.4 x 10.7 mm (8.36 x 6.12 x 0.42 in),469.8,,IP57,Micro-SIM,TFT,,8.0,768x1024,160,60.1,,Android 4.0 (Ice Cream Sandwich),Qualcomm APQ8060 Snapdragon S3,,Dual-core 1.5 GHz Scorpion,Adreno 220,1,1,16,16,,5.0,1,,No,,No,LED flash,720p,2.0,No,,,"Wi-Fi 802.11 a/b/g/n, dual-band, hotspot",,3.0,Micro-USB,Yes,"GPS, A-GPS","Accelerometer, gyro, compass",6400,,,No,,,220.0,,,,,,,,Black,,,,No
Pantech,Pantech Hotshot,https://www.gsmarena.com/pantech_hotshot-4293.php,https://fdn2.gsmarena.com/vv/bigpic/pantech-hotshot.jpg,CDMA / CDMA2000,No,"2011, October. Released 2011, October",Discontinued,119 x 60 x 9 mm (4.69 x 2.36 x 0.35 in),91.0,,,Mini-SIM,"TFT, 256K colors",,3.2,240x400,146,40.8,,,,,,,,,,,,3.15,1,,No,,No,,Yes,,No,,,No,,3.0,Micro-USB,Yes,"GPS, A-GPS, VZ Navigator",Proximity,1000,,,No,,,,,,,,,,,"Black, Red",,1.32 W/kg (head) 0.78 W/kg (body),,No
Pantech,Pantech Link II,https://www.gsmarena.com/pantech_link_ii-4292.php,https://fdn2.gsmarena.com/vv/bigpic/pantech-link-ii.jpg,GSM / HSPA,No,"2011, October. Released 2011, October",Discontinued,114 x 61 x 10 mm (4.49 x 2.40 x 0.39 in),94.0,,,Mini-SIM,"TFT, 256K colors",,2.4,320x240,167,25.7,,,,,,,,,,,,2.0,1,,No,,No,,Yes,,No,,,No,,2.1,2.0,No,"GPS, A-GPS",,1000,,,No,,,,,,,,,,,Black,,,,No
Pantech,Pantech Pocket P9060,https://www.gsmarena.com/pantech_pocket_p9060-4245.php,https://fdn2.gsmarena.com/vv/bigpic/pantech-pocket.jpg,GSM / HSPA,No,"2011, October. Released 2011, December",Discontinued,114.7 x 78 x 11.3 mm (4.52 x 3.07 x 0.44 in),132.1,,,Mini-SIM,TFT,,4.0,600x800,250,55.4,,Android 2.3 (Gingerbread),,,,,,,,,,5.0,1,,No,,No,,720p,,No,,,"Wi-Fi 802.11 b/g, hotspot",,2.1,2.0,Yes,"GPS, A-GPS","Accelerometer, proximity, compass",1650,,,No,,,280.0,,,,,,,,Black,,,,No
Pantech,Pantech Jest II,https://www.gsmarena.com/pantech_jest_ii-4296.php,https://fdn2.gsmarena.com/vv/bigpic/pantech-jest-ii.jpg,GSM / CDMA / UMTS / CDMA2000,No,"2011, October. Released 2011, October",Discontinued,94 x 66 x 15 mm (3.70 x 2.60 x 0.59 in),116.0,,,Mini-SIM,"TFT, 256K colors",,2.4,320x240,167,28.8,,,,,,,,,,,,2.0,1,,No,,No,,Yes,,No,,,No,,3.0,Micro-USB,No,"GPS, VZ Navigator",,950,,,No,,,,,,,,,,,Black,,1.15 W/kg (head) 1.17 W/kg (body),,No
Pantech,Pantech Pursuit II,https://www.gsmarena.com/pantech_pursuit_ii-4038.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-pantech-pursuit-ii.jpg,GSM / HSPA,No,"2011, July. Released 2011, July",Discontinued,101 x 61 x 15 mm (3.98 x 2.40 x 0.59 in),127.0,,,Mini-SIM,"TFT, 256K colors",,2.8,240x320,143,39.4,,,Qualcomm QSC6270,,230 MHz,,,,,,,2.0,1,,No,,No,,Yes,,No,,,No,,2.0,2.0,No,"GPS, A-GPS",,1000,,,No,,,200.0,,,,,,,,"Pink, green, black",,0.49 W/kg (head) 0.59 W/kg (body),,No
Pantech,Pantech Breakout,https://www.gsmarena.com/pantech_breakout-4294.php,https://fdn2.gsmarena.com/vv/bigpic/Pantech-Breakout.jpg,CDMA / EVDO / LTE,No,"2011, July. Released 2011, September",Discontinued,127 x 64 x 12 mm (5.0 x 2.52 x 0.47 in),138.0,,,Mini-SIM,"TFT, 256K colors",,4.0,480x800,233,56.0,,Android 2.3 (Gingerbread),,,1.0 GHz,,,,1,1,,5.0,1,,No,,No,,720p,,No,,,"Wi-Fi 802.11 b/g/n, DLNA, hotspot",,3.0,Micro-USB,Yes,"GPS, A-GPS, VZ Navigator","Accelerometer, proximity",1500,,,No,,,,,,,,,,,Black,,1.46 W/kg (head) 0.77 W/kg (body),,No
Pantech,Pantech Breeze III,https://www.gsmarena.com/pantech_breeze_iii-4075.php,https://fdn2.gsmarena.com/vv/bigpic/pantech-breeze-iii.jpg,GSM / HSPA,No,"2011, July. Released 2011, July",Discontinued,99 x 51 x 19 mm (3.90 x 2.01 x 0.75 in),102.0,,,Mini-SIM,"TFT, 256K colors",,2.2,240x320,182,29.7,,,,,,,,,,,,1.3,1,,No,,No,,Yes,,No,,,No,,,Micro-USB,No,No,,920,,,No,,,150.0,,,,,,,,Black/Silver,,,,No
Pantech,Pantech Vega Xpress IM-A720L,https://www.gsmarena.com/pantech_vega_xpress_im_a720l-3699.php,https://fdn2.gsmarena.com/vv/bigpic/Pantech-Vega-X.jpg,GSM / HSPA,No,"2010, December. Released 2011, Q2",Discontinued,122.5 x 63.9 x 10.8 mm (4.82 x 2.52 x 0.43 in),119.8,,,Mini-SIM,TFT,,4.0,480x800,233,58.2,,Android 2.2 (Froyo),Qualcomm MSM8255 Snapdragon S2,,1.0 GHz Scorpion,Adreno 205,,,,,,5.0,1,,No,,No,,Yes,,No,,,"Wi-Fi 802.11 b/g/n, DLNA, hotspot",,2.1,2.0,Yes,"GPS, A-GPS",Accelerometer,1500,,,No,,,200.0,,,,,,,,"Black, White, Red",,,0.93 W/kg (head),No
Pantech,Pantech S902,https://www.gsmarena.com/pantech_s902-3637.php,https://fdn2.gsmarena.com/vv/bigpic/pantech-s902.jpg,GSM,No,"2010, November. Released 2010, November",Discontinued,105.2 x 51.8 x 12.9 mm (4.14 x 2.04 x 0.51 in),104.4,,,Mini-SIM,"TFT, 256K colors",,3.0,240x400,155,47.0,,,,,,,,,,,,3.15,1,,No,,No,LED flash,Yes,,No,,,No,,,Proprietary,No,No,,,,,No,,,,,,,,,,,"Gold, White, Black",,,,No
