Brand,Model_Name,Model_URL,Model_Image,Network_Technology,5G_Support,Announced,Status,Dimensions,Weight_g,Back_Material,IP_Rating,SIM_Type,Display_Type,Refresh_Rate_Hz,Display_Size_inch,Resolution,PPI_Density,Screen_to_Body_Pct,Display_Protection,OS,Chipset,Process_Node_nm,CPU,GPU,RAM_GB,RAM_Max_GB,Storage_GB,Storage_Max_GB,Storage_Type,Main_Camera_MP,Lens_Count,Main_Aperture,OIS,Sensor_Size,Camera_4K_Video,Camera_Features,Camera_Video,Selfie_Camera_MP,Selfie_4K_Video,Selfie_Camera_Features,Selfie_Camera_Video,WiFi,NFC,Bluetooth_Version,USB_Type,Headphone_Jack,GPS,Sensors,Battery_mAh,Wired_Charging_W,Wireless_Charging_W,Reverse_Wireless_Charging,Battery_ActiveUse,Price_USD,Price_EUR,Price_GBP,Price_INR,AnTuTu_Score,GeekBench_Score,ThreeDMark_Score,Display_nits_tested,Loudspeaker_LUFS,Colors,Model_Numbers,SAR_US,SAR_EU,FM_Radio
Zte,ZTE V887,https://www.gsmarena.com/zte_v887-5135.php,https://fdn2.gsmarena.com/vv/bigpic/zte-v887.jpg,GSM / HSPA,No,"2012, November. Released 2012, December",Discontinued,148 x 78 x 10.3 mm (5.83 x 3.07 x 0.41 in),140.0,,,Dual SIM (Mini-SIM),TFT,,5.0,480x800,187,61.6,,Android 4.0 (Ice Cream Sandwich),Mediatek MT6577 (40 nm),40,Dual-core 1.0 GHz Cortex-A9,PowerVR SGX531u,,,4,4,,5.0,1,,No,,No,LED flash,Yes,,No,,,"Wi-Fi 802.11 b/g/n, hotspot",No,2.1,Micro-USB,Yes,GPS,"Accelerometer, gyro, proximity, compass",2000,,,No,,,,,,,,,,,White,,,,
Zte,ZTE Kis III V790,https://www.gsmarena.com/zte_kis_iii_v790-5134.php,https://fdn2.gsmarena.com/vv/bigpic/zte-v790.jpg,GSM / HSPA,No,"2012, November. Released 2012, November",Discontinued,116 x 61.7 x 12.6 mm (4.57 x 2.43 x 0.50 in),,,,Dual SIM (Mini-SIM),"TFT, 256K colors",,3.5,320x480,165,51.0,,Android 2.3 (Gingerbread),Qualcomm MSM7225A Snapdragon S1,,1.0 GHz Cortex-A5,Adreno 200,,,,,,2.0,1,,No,,No,,Yes,,No,,,Wi-Fi 802.11 b/g/n,No,2.1,Micro-USB,Yes,GPS,"Accelerometer, proximity",1200,,,No,,,100.0,,,,,,,,Black,,,,FM radio
Zte,ZTE Groove X501,https://www.gsmarena.com/zte_groove_x501-5133.php,https://fdn2.gsmarena.com/vv/bigpic/zte-groove.jpg,CDMA / EVDO,No,"2012, November. Released 2012, November",Discontinued,118.6 x 62.5 x 13.9 mm (4.67 x 2.46 x 0.55 in),127.6,,,Mini-SIM,"TFT, 256K colors",,3.2,320x480,180,41.1,,Android 2.3 (Gingerbread),Qualcomm MSM7627 Snapdragon S1,,800 MHz,Adreno 200,,,1,1,,3.15,1,,No,,No,,352x288,,No,,,Wi-Fi 802.11 b/g,No,2.1,Micro-USB,Yes,GPS,Accelerometer,1500,,,No,,,100.0,,,,,,,,Black,,,,No
Zte,ZTE nubia Z5,https://www.gsmarena.com/zte_nubia_z5-5647.php,https://fdn2.gsmarena.com/vv/bigpic/zte-nubia-z5-new.jpg,GSM / CDMA / HSPA,No,"2012, December. Released 2012, December",Discontinued,137.9 x 69.1 x 7.6 mm (5.43 x 2.72 x 0.30 in),126.0,,,Yes,IPS LCD,,5.0,1080x1920,441,72.3,Scratch-resistant glass,Android 4.1.1 (Jelly Bean),Qualcomm APQ8064 Snapdragon 600,,Quad-core 1.5 GHz Krait 300,Adreno 320,2,2,32,32,,13.0,1,,No,,No,"LED flash, panorama",1080p@30fps,2.0,No,,,"Wi-Fi 802.11 a/b/g/n, dual-band, DLNA, hotspot",Yes,4.0,Micro-USB,Yes,GPS,"Accelerometer, gyro, proximity, compass",2300,,,No,,,520.0,,,,,,,,"White, Black",,,,FM radio
Zte,ZTE Flash,https://www.gsmarena.com/zte_flash-4893.php,https://fdn2.gsmarena.com/vv/bigpic/zte-flash.jpg,CDMA / EVDO / LTE,No,"2012, November. Released 2012, November",Discontinued,133.9 x 65.7 x 9.7 mm (5.27 x 2.59 x 0.38 in),142.0,,,Mini-SIM,IPS LCD,,4.5,720x1280,326,63.5,Corning Gorilla Glass,Android 4.0.4 (Ice Cream Sandwich),Qualcomm MSM8960 Snapdragon S4 Plus,,Dual-core 1.5 GHz Krait,Adreno 225,1,1,8,8,,12.6,1,,No,,No,LED flash,1080p@30fps,1.0,No,,,"Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot",Yes,4.0,Micro-USB,Yes,"GPS, A-GPS","Accelerometer, gyro, proximity, compass",1780,,,No,,,360.0,,,,,,,,Black,,,,To be confirmed
Zte,ZTE Anthem 4G,https://www.gsmarena.com/zte_anthem_4g-5006.php,https://fdn2.gsmarena.com/vv/bigpic/zte-anthem-4g.jpg,CDMA / EVDO / LTE,No,"2012, September. Released 2012, September",Discontinued,130.1 x 68.1 x 13.7 mm (5.12 x 2.68 x 0.54 in),189.9,,,Mini-SIM,"TFT, 256K colors",,4.3,480x800,217,59.4,,Android 2.3 (Gingerbread),Qualcomm Snapdragon,,Dual-core 1.2 GHz,,,,3,4,,5.0,1,,No,,No,LED flash,1080p@30fps,,No,,,"Wi-Fi 802.11 b/g/n, hotspot",No,,Micro-USB,Yes,GPS,"Accelerometer, proximity",1780,,,No,,,,,,,,,,,Black,,,,No
Zte,ZTE Warp Sequent,https://www.gsmarena.com/zte_warp_sequent-5007.php,https://fdn2.gsmarena.com/vv/bigpic/zte-warp-sequent.jpg,CDMA / EVDO,No,"2012, September. Released 2012, September",Discontinued,127 x 64.8 x 9.9 mm (5.0 x 2.55 x 0.39 in),129.8,,,Mini-SIM,"TFT, 256K colors",,4.3,540x960,256,61.9,,Android 4.0.4 (Ice Cream Sandwich),Qualcomm MSM8655 Snapdragon S2,,1.4 GHz Scorpion,Adreno 205,,,4,6,,5.0,1,,No,,No,LED flash,720p,1.3,No,,,Wi-Fi 802.11 b/g/n,No,4.0,Micro-USB,Yes,GPS,"Accelerometer, proximity",1650,,,No,,,,,,,,,,,Black,,0.76 W/kg (head) 1.23 W/kg (body),,No
Zte,ZTE Grand Era U895,https://www.gsmarena.com/zte_grand_era_u895-5004.php,https://fdn2.gsmarena.com/vv/bigpic/zte-grand-era-u895.jpg,GSM / HSPA,No,"2012, September. Released 2012, September",Discontinued,133 x 66 x 8.6 mm (5.24 x 2.60 x 0.34 in),110.0,,,Mini-SIM,TFT,,4.5,720x1280,326,63.6,,Android 4.0 (Ice Cream Sandwich),Nvidia Tegra 3,,Quad-core 1.5 GHz,ULP GeForce,1,1,4,4,,8.0,1,,No,,No,LED flash,1080p@30fps,1.3,No,,,"Wi-Fi 802.11 b/g/n, hotspot",No,2.1,Micro-USB,Yes,GPS,"Accelerometer, gyro, proximity, compass",1800,,,No,,,380.0,,,,,,,,Black,,,,FM radio
Zte,ZTE Blade III,https://www.gsmarena.com/zte_blade_iii-4983.php,https://fdn2.gsmarena.com/vv/bigpic/zte-blade-3.jpg,GSM / HSPA,No,"2012, September. Released 2012, September",Discontinued,123 x 63.5 x 10 mm (4.84 x 2.5 x 0.39 in),130.0,,,Mini-SIM,"TFT, 65K colors",,4.0,480x800,233,58.3,,Android 4.0 (Ice Cream Sandwich),Qualcomm MSM7227A Snapdragon S1,,1.0 GHz Cortex-A5,Adreno 200,,,4,5,,5.0,1,,No,,No,,Yes,,No,,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot, DLNA",,2.1,Micro-USB,Yes,"GPS, A-GPS","Accelerometer, proximity, compass",1600,,,No,,,190.0,,,,,,,,"Black, White",,,,FM radio
Zte,ZTE Grand X IN,https://www.gsmarena.com/zte_grand_x_in-4962.php,https://fdn2.gsmarena.com/vv/bigpic/zte-grand-x-in.jpg,GSM / HSPA,No,"2012, August. Released 2012, September",Discontinued,127 x 65 x 9.9 mm (5.0 x 2.56 x 0.39 in),140.8,,,Mini-SIM,TFT,,4.3,540x960,256,61.7,,Android 4.0 (Ice Cream Sandwich),Intel XMM 6260,,1.6 GHz Intel Atom Z2460,Intel graphics media accelerator (400 MHz),1,1,4,16,,8.0,1,,No,,No,LED flash,1080p@30fps,,No,,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot",Yes,2.1,Micro-USB,Yes,"GPS, A-GPS","Accelerometer, gyro, proximity, compass",1650,,,No,,,430.0,,,,,,,,Black,,,,"Stereo FM radio, RDS"
