Brand,Model_Name,Model_URL,Model_Image,Network_Technology,5G_Support,Announced,Status,Dimensions,Weight_g,Back_Material,IP_Rating,SIM_Type,Display_Type,Refresh_Rate_Hz,Display_Size_inch,Resolution,PPI_Density,Screen_to_Body_Pct,Display_Protection,OS,Chipset,Process_Node_nm,CPU,GPU,RAM_GB,RAM_Max_GB,Storage_GB,Storage_Max_GB,Storage_Type,Main_Camera_MP,Lens_Count,Main_Aperture,OIS,Sensor_Size,Camera_4K_Video,Camera_Features,Camera_Video,Selfie_Camera_MP,Selfie_4K_Video,Selfie_Camera_Features,Selfie_Camera_Video,WiFi,NFC,Bluetooth_Version,USB_Type,Headphone_Jack,GPS,Sensors,Battery_mAh,Wired_Charging_W,Wireless_Charging_W,Reverse_Wireless_Charging,Battery_ActiveUse,Price_USD,Price_EUR,Price_GBP,Price_INR,AnTuTu_Score,GeekBench_Score,ThreeDMark_Score,Display_nits_tested,Loudspeaker_LUFS,Colors,Model_Numbers,SAR_US,SAR_EU,FM_Radio
Sharp,Sharp AQUOS  941SH,https://www.gsmarena.com/sharp_aquos__941sh-3142.php,https://fdn2.gsmarena.com/vv/bigpic/sharp-aquos-941sh.jpg,GSM / HSPA,No,"2009, October. Released 2010, January",Discontinued,119 x 53 x 16.6 mm (4.69 x 2.09 x 0.65 in),130.0,,,Mini-SIM,"TFT resistive touchscreen, 16M colors",,4.0,480x1024,283,62.9,,,,,,,,,,,,8.0,1,,No,,No,LED flash,Yes,,No,,,Wi-Fi 802.11 b/g,,2.0,2.0,No,"GPS, A-GPS","Accelerometer, proximity",,,,No,,,,,,,,,,,"Black, Blue, Red, White",,,,No
Sharp,Sharp 940SH,https://www.gsmarena.com/sharp_940sh-3143.php,https://fdn2.gsmarena.com/vv/bigpic/sharp-940sh.jpg,GSM / HSPA,No,"2009, December. Released 2010, January",Discontinued,111 x 51 x 16 mm (4.37 x 2.01 x 0.63 in),130.0,,,Mini-SIM,"TFT resistive touchscreen, 16M colors",,3.4,854x480,288,56.3,,,,,,,,,,,,12.0,1,,No,,No,Xenon flash,320p@100fps,,No,,,Wi-Fi 802.11 b/g,,2.1,2.0,No,"GPS, A-GPS",,,,,No,,,,,,,,,,,"Black, Blue, Red, White, Brown",,,,No
Sharp,Sharp 936SH,https://www.gsmarena.com/sharp_936sh-3053.php,https://fdn2.gsmarena.com/vv/bigpic/sharp-936sh.jpg,GSM / HSPA,No,"2009, September. Released 2009, September",Discontinued,108 x 50 x 15.9 mm (4.25 x 1.97 x 0.63 in),129.0,,,Mini-SIM,"TFT, 16M colors",,3.0,854x480,327,45.9,,,,,,,,,,,,8.0,1,,No,,No,,w480p@30fps,,No,,,No,,2.1,2.0,No,No,,,,,No,,,,,,,,,,,"Navy, White, Green ground",,,,No
Sharp,Motorola Edge (2026),https://www.gsmarena.com/motorola_edge_5g_(2026)-14705.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-2026.jpg,GSM / HSPA / LTE / 5G,Yes,"2026, June 02","Coming soon. Exp. release 2026, June 11",-,,,IP68,Nano-SIM + eSIM,"AMOLED, 1B colors, 120Hz, HDR, 5200 nits (peak)",120,6.3,1220x2712,472,81.3,Gorilla Glass 7i,Android 16,Mediatek Dimensity 7450 (4 nm),4,Octa-core (4x2.6 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),Mali-G615 MC2,8,8,128,128,UFS,50.0,3,1.8,Yes,1/1.56,Yes,"LED flash, HDR, panorama","4K@30fps, 1080p@30/60/120fps, gyro-EIS",50.0,Yes,HDR,"4K@30fps, 1080p@30fps",Yes,Yes,,Type-C,No,"GPS, GLONASS, GALILEO, BDS, NavIC","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass, barometer",5500,60,15,No,,,520.0,,,,,,,,Pantone: Martini Olive,,,,No
Sharp,Sharp 934SH,https://www.gsmarena.com/sharp_934sh-3052.php,https://fdn2.gsmarena.com/vv/bigpic/sharp-934sh.jpg,GSM / HSPA,No,"2009, August. Released 2009, August",Discontinued,108 x 50 x 15.9 mm (4.25 x 1.97 x 0.63 in),129.0,,,Mini-SIM,"TFT, 16M colors",,3.0,854x480,327,45.9,,,,,,,,,,,,8.0,1,,No,,No,,w480p@30fps,,No,,,No,,2.1,2.0,No,No,Accelerometer,,,,No,,,,,,,,,,,"White, Pink, Black, Brown Wood",,,,No
Sharp,Sharp 930SH,https://www.gsmarena.com/sharp_930sh-2768.php,https://fdn2.gsmarena.com/vv/bigpic/sharp-930sh.jpg,GSM / HSPA,No,"2008, October. Released 2008, November",Discontinued,105 x 48 x 15.2 mm (4.13 x 1.89 x 0.60 in),110.0,,,Mini-SIM,"TFT, 16M colors",,3.0,854x480,327,49.2,,,,,,,,,,,,8.0,1,,No,,No,,w480p@30fps,,No,,,No,,2.0,2.0,No,No,Accelerometer,680,,,No,,,,,,,,,,,"Black, Blue Green, Pink, White Silver, Silver Violet",,,,No
Sharp,Sharp 923SH,https://www.gsmarena.com/sharp_923sh-2762.php,https://fdn2.gsmarena.com/vv/bigpic/sharp-923sh.jpg,GSM / HSPA,No,"2008, June. Released 2008 July",Discontinued,113 x 50 x 18.6 mm (4.45 x 1.97 x 0.73 in),132.0,,,Mini-SIM,"TFT, 16M colors",,3.3,854x480,297,53.1,,,,,,,,,,,,5.0,1,,No,,No,,w480p@30fps,,No,,,No,,2.0,2.0,No,GPS,"Accelerometer, compass",790,,,No,,,,,,,,,,,"Black, Blue, Pink, White, Purple",,,,No
Sharp,Sharp 825SH,https://www.gsmarena.com/sharp_825sh-2761.php,https://fdn2.gsmarena.com/vv/bigpic/sharp-825sh.jpg,GSM / HSPA,No,"2008, June. Released 2008, July",Discontinued,102.9 x 48 x 14.9 mm (4.05 x 1.89 x 0.59 in),105.0,,,Mini-SIM,"TFT, 16M colors",,2.8,240x400,167,45.2,,,,,,,,,,,,2.0,1,,No,,No,,320p@15fps,,No,,,No,,2.0,2.0,No,No,Accelerometer,680,,,No,,,,,,,,,,,"Black, White, Peach Pink, Rose Red, Lime Green, Lemon Yellow",,,,No
Sharp,Sharp SX862,https://www.gsmarena.com/sharp_sx862-2371.php,https://fdn2.gsmarena.com/vv/bigpic/sharp-sx862.jpg,GSM / HSPA,No,"2008, May. Released 2008",Discontinued,110 x 50 x 18 mm (4.33 x 1.97 x 0.71 in),120.0,,,Mini-SIM,"TFT, 256K colors",,3.2,854x480,306,51.3,,,,,,,,,,,,3.15,1,,No,,No,,480p,,No,,,No,,2.0,2.0,No,No,,,,,No,,,,,,,,,,,"Black, Silver",,,,No
Sharp,Sharp GX18,https://www.gsmarena.com/sharp_gx18-2335.php,https://fdn2.gsmarena.com/vv/bigpic/sharp-gx18.jpg,GSM,No,"2008, March. Released 2008, June",Discontinued,106 x 45 x 11.5 mm (4.17 x 1.77 x 0.45 in),70.0,,,Mini-SIM,"TFT, 65K colors",,1.8,128x160,114,21.4,,,,,,,,,,,,,1,,No,,No,,Yes,,No,,,No,,2.0,miniUSB,No,No,,,,,No,,,60.0,,,,,,,,Crystal Black with Matt Silver,,,,No
