Brand,Model_Name,Model_URL,Model_Image,Network_Technology,5G_Support,Announced,Status,Dimensions,Weight_g,Back_Material,IP_Rating,SIM_Type,Display_Type,Refresh_Rate_Hz,Display_Size_inch,Resolution,PPI_Density,Screen_to_Body_Pct,Display_Protection,OS,Chipset,Process_Node_nm,CPU,GPU,RAM_GB,RAM_Max_GB,Storage_GB,Storage_Max_GB,Storage_Type,Main_Camera_MP,Lens_Count,Main_Aperture,OIS,Sensor_Size,Camera_4K_Video,Camera_Features,Camera_Video,Selfie_Camera_MP,Selfie_4K_Video,Selfie_Camera_Features,Selfie_Camera_Video,WiFi,NFC,Bluetooth_Version,USB_Type,Headphone_Jack,GPS,Sensors,Battery_mAh,Wired_Charging_W,Wireless_Charging_W,Reverse_Wireless_Charging,Battery_ActiveUse,Price_USD,Price_EUR,Price_GBP,Price_INR,AnTuTu_Score,GeekBench_Score,ThreeDMark_Score,Display_nits_tested,Loudspeaker_LUFS,Colors,Model_Numbers,SAR_US,SAR_EU,FM_Radio
Lenovo,Lenovo Tab P11 Plus,https://www.gsmarena.com/lenovo_tab_p11_plus-10990.php,https://fdn2.gsmarena.com/vv/bigpic/lenovo-tab-p11.jpg,GSM / HSPA / LTE,No,"2021, June 28","Available. Released 2021, July 29",258.4 x 163 x 7.5 mm (10.17 x 6.42 x 0.30 in),490.0,,,Nano-SIM (cellular model only),"IPS LCD, 400 nits (typ)",,11.0,1200x2000,212,81.8,,Android 11,Mediatek MT6785 Helio G90T (12 nm),12,Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G76 MC4,4,6,64,128,,13.0,1,,No,,No,LED flash,1080p@30fps,8.0,No,,1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct",No,5.1,Type-C,No,"GPS, GLONASS, BDS - cellular model only","Accelerometer, gyro, proximity",7700,20,,No,,,300.0,,,,,,,,"Slate Grey, Platinum Grey, Modernist teal",ZA940124SE,,,FM radio
Lenovo,Lenovo Tab M8 (3rd Gen),https://www.gsmarena.com/lenovo_tab_m8_(3rd_gen)-10991.php,https://fdn2.gsmarena.com/vv/bigpic/lenovo-tab-m8-3.jpg,GSM / CDMA / HSPA / LTE,No,"2021, June 28","Available. Released 2022, February",199.1 x 121.8 x 8.2 mm (7.84 x 4.80 x 0.32 in),305.0,Glass,,Nano-SIM (cellular model only),"TDDI IPS LCD, 350 nits (typ)",,8.0,800x1280,189,76.5,,Android 11 (Go edition) - 2 GB RAM version Android 11 - 3 GB RAM version,Mediatek MT8768T Helio P22T (12 nm),12,Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53),PowerVR GE8320,2,3,32,32,eMMC 5.1,5.0,1,,No,,No,,1080p,2.0,No,,720p,"Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct",No,5.0,Type-C,Yes,"GPS, GLONASS, BDS - cellular model only","Accelerometer, proximity",5100,,,No,,,,,,,,,,,"Iron Grey, Platinum Grey",,,,FM radio
Lenovo,Lenovo Tab M7 (3rd Gen),https://www.gsmarena.com/lenovo_tab_m7_(3rd_gen)-10992.php,https://fdn2.gsmarena.com/vv/bigpic/lenovo-tab-m7-3.jpg,GSM / HSPA / LTE,No,"2021, June 28","Available. Released 2021, June 31",176.2 x 102.3 x 8.3 mm (6.94 x 4.03 x 0.33 in),237.0,Glass,,Nano-SIM (cellular model only),"TDDI IPS LCD, 350 nits (typ)",,7.0,600x1024,170,76.5,,Android 11 (Go edition),Mediatek MT8166 - Wi-Fi version Mediatek MT8766 - LTE version,,Octa-core 2.0 GHz,,2,2,32,32,eMMC 5.1,2.0,1,,No,,No,,720p,2.0,No,,720p,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct",No,5.0,Micro-USB,Yes,GPS - cellular model only,Accelerometer,3750,,,No,,,120.0,,,,,,,,Iron Grey,"ZA8C0027US, TB-7306X",,,FM radio
Lenovo,Lenovo K13 Note,https://www.gsmarena.com/lenovo_k13_note-10970.php,https://fdn2.gsmarena.com/vv/bigpic/lenovo-k13-note.jpg,GSM / HSPA / LTE,No,"2021, June 22","Available. Released 2021, June 22",165.2 x 75.7 x 9.1 mm (6.50 x 2.98 x 0.36 in),200.0,Glass,,Nano-SIM + Nano-SIM,IPS LCD,,6.5,720x1600,270,81.6,,Android 11,Qualcomm SM4250 Snapdragon 460 (11 nm),11,Octa-core (4x1.8 GHz Kryo 240 & 4x1.6 GHz Kryo 240),Adreno 610,4,4,128,128,,48.0,4,1.7,No,1/2.0,No,"LED flash, HDR, panorama",1080p@30fps,8.0,No,HDR,1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct",Yes,5.0,Type-C,Yes,"GPS, GLONASS, GALILEO","Fingerprint (rear-mounted), accelerometer, gyro, proximity",5000,10,,No,,,120.0,,,,,,,,"Aurora Gray, Pearl Sakura",,,,FM radio
Lenovo,Lenovo Yoga Tab 13,https://www.gsmarena.com/lenovo_yoga_tab_13-10924.php,https://fdn2.gsmarena.com/vv/bigpic/lenovo-yoga-pad-pro.jpg,No cellular connectivity,No,"2021, May 24","Available. Released 2021, May 31",293.4 mm x 204 mm x 6.2-24.9 mm,830.0,Glass,,No,"IPS LCD, HDR10, Dolby Vision, 400 nits",,13.0,1350x2160,196,56.7,,"Android 11, ZUI 12.5",Qualcomm SM8250-AC Snapdragon 870 5G (7 nm),7,Octa-core (1x3.2 GHz Kryo 585 & 3x2.42 GHz Kryo 585 & 4x1.80 GHz Kryo 585),Adreno 650,8,8,256,256,UFS 3.0,,,,No,,No,,,8.0,No,,1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct",No,5.2,Type-C,No,Unspecified,"Face recognition, accelerometer, gyro, proximity",10200,,,No,,,800.0,,,,,,,,Gray,ZA8E0018CN,,,No
Lenovo,Lenovo Pad Pro,https://www.gsmarena.com/lenovo_pad_pro-10925.php,https://fdn2.gsmarena.com/vv/bigpic/lenovo-pad-pro.jpg,No cellular connectivity,No,"2021, May 24","Available. Released 2021, May 31",264.3 x 171.4 x 5.8 mm (10.41 x 6.75 x 0.23 in),485.0,Glass,,No,"OLED, HDR10, Dolby Vision, 90Hz, 420 nits (typ), 600 nits (peak)",90,11.5,1600x2560,263,84.6,,"Android 11, ZUI 12.5",Qualcomm SM8250-AC Snapdragon 870 5G (7 nm),7,Octa-core (1x3.2 GHz Kryo 585 & 3x2.42 GHz Kryo 585 & 4x1.80 GHz Kryo 585),Adreno 650,6,6,128,128,UFS 3.1,13.0,2,,No,,No,LED flash,1080p@30fps,8.0,No,,1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct",No,5.1,Type-C,No,No,"Infrared Face ID, fingerprint (side-mounted), accelerometer, gyro, proximity",8600,20,,No,,,320.0,,,,,,,,Silver,"ZA910001CN, TB-J716F",,,No
Lenovo,Lenovo Pad Plus,https://www.gsmarena.com/lenovo_pad_plus-10927.php,https://fdn2.gsmarena.com/vv/bigpic/lenovo-pad-plus-2021.jpg,No cellular connectivity,No,"2021, May 24","Available. Released 2021, May 31",258.4 x 163 x 7.9 mm (10.17 x 6.42 x 0.31 in),520.0,Glass,,No,"TDDI IPS LCD, 400 nits (typ)",,11.0,1200x2000,212,81.8,,"Android 11, ZUI 12.5",Qualcomm SM7225 Snapdragon 750G 5G (8 nm),8,Octa-core (2x2.2 GHz Kryo 570 & 6x1.8 GHz Kryo 570),Adreno 619,6,6,128,128,UFS 2.1,13.0,1,,No,,No,,1080p@30fps,8.0,No,,1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct",No,5.1,Type-C,No,"GPS, BDS","Face recognition, accelerometer, gyro, proximity",7700,,,No,,,200.0,,,,,,,,White,ZA900000CN,,,No
Lenovo,Lenovo Pad,https://www.gsmarena.com/lenovo_pad-10926.php,https://fdn2.gsmarena.com/vv/bigpic/lenovo-pad-2021.jpg,No cellular connectivity,No,"2021, May 24","Available. Released 2021, June 01",258.4 x 163 x 7.5 mm (10.17 x 6.42 x 0.30 in),490.0,Glass,,No,"TDDI IPS LCD, 400 nits (typ)",,11.0,1200x2000,212,81.8,,"Android 11, ZUI 12.5",Qualcomm SM6115 Snapdragon 662 (11 nm),11,Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver),Adreno 610,4,6,64,128,UFS 2.1,13.0,1,,No,,No,LED flash,1080p@30fps,8.0,No,,1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct",No,5.0,Type-C,No,"GPS, BDS","Face recognition, accelerometer, gyro, proximity",7700,20,,No,,,140.0,,,,,,,,Gray,ZA7R0232CN,,,No
Lenovo,Lenovo Legion 2 Pro,https://www.gsmarena.com/lenovo_legion_2_pro-10827.php,https://fdn2.gsmarena.com/vv/bigpic/lenovo-legion-2-pro-phone-duel2-1.jpg,GSM / CDMA / HSPA / CDMA2000 / LTE / 5G,Yes,"2021, April 08","Available. Released 2021, April 26",176 x 78.5 x 9.9 mm (6.93 x 3.09 x 0.39 in),259.0,Glass,,Nano-SIM + Nano-SIM,"AMOLED, 144Hz, HDR10+, 1300 nits (peak)",144,6.92,1080x2460,388,82.3,Gorilla Glass 5,"Android 11, Legion OS",Qualcomm SM8350 Snapdragon 888 5G (5 nm),5,Octa-core (1x2.84 GHz Cortex-X1 & 3x2.42 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55),Adreno 660,8,18,128,512,UFS 3.1,64.0,2,1.9,No,1/1.32,Yes,"Dual-LED flash, panorama, HDR","8K@24fps, 4K@30/60fps, 1080p@30/60/240fps, gyro-EIS, HDR10+ rec.",44.0,Yes,HDR,"4K@30/60fps, 1080p@30/60/120fps","Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct",Yes,5.2,Type-C,No,"GPS (L1+L5), GLONASS, GALILEO, BDS, QZSS","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass",5500,90,,No,,,880.0,,,,,,,,"Titanium White, Ultimate Black",L70081,,,No
Lenovo,Lenovo Legion Duel 2,https://www.gsmarena.com/lenovo_legion_duel_2-10839.php,https://fdn2.gsmarena.com/vv/bigpic/lenovo-legion-2-pro-phone-duel2-1.jpg,GSM / CDMA / HSPA / EVDO / LTE / 5G,Yes,"2021, April 08","Available. Released 2021, May 10",176 x 78.5 x 9.9 mm (6.93 x 3.09 x 0.39 in),259.0,Glass,,Nano-SIM + Nano-SIM,"AMOLED, 144Hz, HDR10+, 1300 nits (peak)",144,6.92,1080x2460,388,82.3,Gorilla Glass 5,"Android 11, ZUI 12.5",Qualcomm SM8350 Snapdragon 888 5G (5 nm),5,Octa-core (1x2.84 GHz Cortex-X1 & 3x2.42 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55),Adreno 660,12,16,256,512,UFS 3.1,64.0,2,1.9,No,1/1.32,Yes,"Dual-LED flash, panorama, HDR","8K@24fps, 4K@30/60fps, 1080p@30/60/240fps, gyro-EIS, HDR10+ rec.",44.0,Yes,HDR,"4K@30/60fps, 1080p@30/60/120fps","Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct",Yes,5.2,Type-C,No,"GPS (L1+L5), GLONASS, GALILEO, BDS, QZSS","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass",5500,90,,No,,,800.0,,,,,,,,"Titanium White, Ultimate Black",,,,No
