Brand,Model_Name,Model_URL,Model_Image,Network_Technology,5G_Support,Announced,Status,Dimensions,Weight_g,Back_Material,IP_Rating,SIM_Type,Display_Type,Refresh_Rate_Hz,Display_Size_inch,Resolution,PPI_Density,Screen_to_Body_Pct,Display_Protection,OS,Chipset,Process_Node_nm,CPU,GPU,RAM_GB,RAM_Max_GB,Storage_GB,Storage_Max_GB,Storage_Type,Main_Camera_MP,Lens_Count,Main_Aperture,OIS,Sensor_Size,Camera_4K_Video,Camera_Features,Camera_Video,Selfie_Camera_MP,Selfie_4K_Video,Selfie_Camera_Features,Selfie_Camera_Video,WiFi,NFC,Bluetooth_Version,USB_Type,Headphone_Jack,GPS,Sensors,Battery_mAh,Wired_Charging_W,Wireless_Charging_W,Reverse_Wireless_Charging,Battery_ActiveUse,Price_USD,Price_EUR,Price_GBP,Price_INR,AnTuTu_Score,GeekBench_Score,ThreeDMark_Score,Display_nits_tested,Loudspeaker_LUFS,Colors,Model_Numbers,SAR_US,SAR_EU,FM_Radio
Htc,HTC Velocity 4G Vodafone,https://www.gsmarena.com/htc_velocity_4g_vodafone-4525.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-velocity-4g-vodafone.jpg,GSM / HSPA / LTE,No,"2012, February. Released 2012, May",Discontinued,128.8 x 67 x 11.3 mm (5.07 x 2.64 x 0.44 in),163.8,,,Mini-SIM,S-LCD,,4.5,540x960,245,64.7,,"Android 2.3, Sense UI 3.5",Qualcomm MSM8260 Snapdragon S3,,Dual-core 1.5 GHz Scorpion,Adreno 220,1,1,16,16,,8.0,1,,No,,No,Dual-LED flash,1080p@30fps,1.3,No,,720p,"Wi-Fi 802.11 b/g/n, DLNA, hotspot",,3.0,Micro-USB,Yes,"GPS, A-GPS","Accelerometer, gyro, proximity, compass",1620,,,No,,,160.0,,,,,,,,"Black, White",,,,"Stereo FM radio, RDS"
Htc,HTC Velocity 4G,https://www.gsmarena.com/htc_velocity_4g-4435.php,https://fdn2.gsmarena.com/vv/bigpic/htc-velocity-4g-ofic.jpg,GSM / HSPA / LTE,No,"2012, January. Released 2012, January",Discontinued,128.8 x 67 x 11.3 mm (5.07 x 2.64 x 0.44 in),163.8,,,Mini-SIM,S-LCD,,4.5,540x960,245,64.7,,"Android 2.3.7 (Gingerbread), upgradable to 4.0.4 (Ice Cream Sandwich), Sense UI 3.5",Qualcomm MSM8260 Snapdragon S3,,Dual-core 1.5 GHz Scorpion,Adreno 220,1,1,1,16,,8.0,1,,No,,No,Dual-LED flash,"1080p@60fps, 1080p@30fps",1.3,No,,720p,"Wi-Fi 802.11 b/g/n, DLNA, hotspot",,3.0,Micro-USB,Yes,"GPS, A-GPS","Accelerometer, gyro, proximity, compass",1620,,,No,,,200.0,,,,,,,,Black,,,,"Stereo FM radio, RDS"
Htc,HTC Titan II,https://www.gsmarena.com/htc_titan_ii-4411.php,https://fdn2.gsmarena.com/vv/bigpic/htc-titan-ii-real.jpg,GSM / HSPA / LTE,No,"2012, January. Released 2012, April",Discontinued,132 x 69 x 13 mm (5.20 x 2.72 x 0.51 in),147.0,,,Mini-SIM,S-LCD,,4.7,480x800,199,69.0,,Microsoft Windows Phone 7.5 Mango,Qualcomm Snapdragon S2,,1.5 GHz Scorpion,,,,16,16,,16.0,1,,No,,No,Dual-LED flash,720p@30fps,1.3,No,,,"Wi-Fi 802.11 b/g/n, DLNA",,2.1,Micro-USB,Yes,"GPS, A-GPS; Bing Maps","Accelerometer, gyro, proximity, compass",1730,,,No,,,200.0,,,,,,,,Black,,0.60 W/kg (head) 1.36 W/kg (body),,"Stereo FM radio, RDS"
Htc,HTC Rezound,https://www.gsmarena.com/htc_rezound-4099.php,https://fdn2.gsmarena.com/vv/bigpic/htc-rezound-new.jpg,CDMA / EVDO / LTE,No,"2011, November. Released 2011, November",Discontinued,129 x 65.5 x 13.7 mm (5.08 x 2.58 x 0.54 in),170.1,,,Mini-SIM,S-LCD,,4.3,720x1280,342,60.3,,"Android 2.3.4 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich), Sense UI 3",Qualcomm MSM8660 Snapdragon S3,,Dual-core 1.5 GHz Scorpion,Adreno 220,1,1,16,16,,8.0,1,,No,,No,Dual-LED flash,"1080p@30fps, stereo sound rec.",2.0,No,,,"Wi-Fi 802.11 a/b/g/n, dual-band, DLNA, hotspot",,3.0,Micro-USB,Yes,"GPS, A-GPS","Accelerometer, gyro, proximity, compass",1620,,,No,,,160.0,,,,,,,,Black,,1.25 W/kg (head) 1.12 W/kg (body),1.40 W/kg (head),No
Htc,HTC Vivid,https://www.gsmarena.com/htc_vivid-4302.php,https://fdn2.gsmarena.com/vv/bigpic/htc-vivid.jpg,GSM / HSPA / LTE,No,"2011, October. Released 2011, November",Discontinued,128.8 x 67.1 x 11.2 mm (5.07 x 2.64 x 0.44 in),176.9,,,Mini-SIM,"S-LCD, 256K colors",,4.5,540x960,245,64.6,,"Android 2.3.4 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich), Sense UI",Qualcomm APQ8060 Snapdragon S3,,Dual-core 1.2 GHz Scorpion,Adreno 220,1,1,16,16,,8.0,1,,No,,No,Dual-LED flash,1080p@30fps,1.3,No,,,"Wi-Fi 802.11 b/g/n, DLNA, hotspot",,3.0,Micro-USB,Yes,"GPS, A-GPS","Accelerometer, proximity, compass",1620,,,No,,,160.0,,,,,,,,"Black, White",,1.28 W/kg (head) 1.09 W/kg (body),,"Stereo FM radio, RDS"
Htc,HTC EVO Design 4G,https://www.gsmarena.com/htc_evo_design_4g-4202.php,https://fdn2.gsmarena.com/vv/bigpic/htc-evo-design-4g.jpg,GSM / CDMA / HSPA / EVDO,No,"2011, October. Released 2011, October",Discontinued,121.9 x 61 x 11.9 mm (4.80 x 2.40 x 0.47 in),147.4,,,Mini-SIM,LCD,,4.0,540x960,275,59.3,Corning Gorilla Glass,"Android 2.3.4 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich), Sense UI 3",Qualcomm MSM8655 Snapdragon S2,,1.2 GHz Scorpion,Adreno 205,,,4,4,,5.0,1,,No,,No,LED flash,720p,1.3,No,,,"Wi-Fi 802.11 b/g/n, WiMAX 802.16 e, hotspot, DLNA",,3.0,Micro-USB,Yes,"GPS, A-GPS","Accelerometer, proximity, compass",1520,,,No,,,140.0,,,,,,,,Black,,0.80 W/kg (head) 1.36 W/kg (body),,"Stereo FM radio, RDS"
Htc,HTC Sensation XL,https://www.gsmarena.com/htc_sensation_xl-4161.php,https://fdn2.gsmarena.com/vv/bigpic/htc-runnymede.jpg,GSM / HSPA,No,"2011, October. Released 2011, November",Discontinued,132.5 x 70.7 x 9.9 mm (5.22 x 2.78 x 0.39 in),162.5,,,Mini-SIM,S-LCD,,4.7,480x800,199,67.1,,"Android 2.3 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich), Sense UI 3.5",Qualcomm MSM8255 Snapdragon S2,,1.5 GHz Scorpion,Adreno 205,,,16,16,,8.0,1,,No,,No,"Dual-LED flash, HDR",720p,1.3,No,,,"Wi-Fi 802.11 b/g/n, DLNA, hotspot",,3.0,Micro-USB,Yes,"GPS, A-GPS","Accelerometer, gyro, proximity, compass",1600,,,No,,,170.0,,,,,,,,White,,,0.32 W/kg (head),"Stereo FM radio, RDS"
Htc,HTC Explorer,https://www.gsmarena.com/htc_explorer-4102.php,https://fdn2.gsmarena.com/vv/bigpic/htc-explorer-ofic.jpg,GSM / HSPA,No,"2011, September. Released 2011, October",Discontinued,102.8 x 57.2 x 12.9 mm (4.05 x 2.25 x 0.51 in),108.0,,,Mini-SIM,"TFT, 256K colors",,3.2,320x480,180,51.9,,"Android 2.3 (Gingerbread), Sense UI 3.5",Qualcomm MSM7225A Snapdragon S1,,600 MHz Cortex A5,Adreno 200,,,,,,3.15,1,,No,,No,,480p,,No,,,"Wi-Fi 802.11 b/g/n, hotspot",,3.0,Micro-USB,Yes,"GPS, A-GPS","Accelerometer, proximity",1230,,,No,,,70.0,,,,,,,,"Active Black, Active Navy, Metallic Black, Metallic Navy",,1.56 W/kg (head) 0.75 W/kg (body),1.24 W/kg (head) 0.72 W/kg (body),"Stereo FM radio, RDS"
Htc,HTC Amaze 4G,https://www.gsmarena.com/htc_amaze_4g-4097.php,https://fdn2.gsmarena.com/vv/bigpic/htc-amaze-4g-new.jpg,GSM / HSPA,No,"2011, September. Released 2011, October",Discontinued,130 x 65.6 x 11.8 mm (5.12 x 2.58 x 0.46 in),172.9,,,Mini-SIM,S-LCD,,4.3,540x960,256,59.8,,"Android 2.3.4 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich), Sense UI 3",,,Dual-core 1.5 GHz Scorpion,Adreno 220,1,1,16,16,,8.0,1,,No,,No,Dual-LED flash,1080p@30fps,2.0,No,,,"Wi-Fi 802.11 a/b/g/n, dual-band, DLNA, hotspot",Yes,3.0,Micro-USB,Yes,"GPS, A-GPS","Accelerometer, proximity, compass",1730,,,No,,,180.0,,,,,,,,"Black, White",,0.46 W/kg (head) 0.68 W/kg (body),,"Stereo FM radio, RDS"
Htc,HTC Raider 4G,https://www.gsmarena.com/htc_raider_4g-3958.php,https://fdn2.gsmarena.com/vv/bigpic/htc-raider-4g.jpg,GSM / CDMA / HSPA / EVDO / LTE,No,"2011, September. Released 2011, October",Discontinued,128 x 67 x 11.2 mm (5.04 x 2.64 x 0.44 in),177.0,,,Mini-SIM,TFT,,4.5,540x960,245,65.1,,"Android 2.3.4 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich), Sense UI",,,Dual-core 1.2 GHz,,1,1,16,16,,8.0,1,,No,,No,Dual-LED flash,1080p@30fps,1.3,No,,,"Wi-Fi 802.11 b/g/n, DLNA, hotspot",,3.0,Micro-USB,Yes,"GPS, A-GPS","Accelerometer, gyro, proximity",1620,,,No,,,230.0,,,,,,,,Black,,,,"Stereo FM radio, RDS / SIRIUS Satellite Radio"
Htc,HTC Rhyme,https://www.gsmarena.com/htc_rhyme-4132.php,https://fdn2.gsmarena.com/vv/bigpic/htc-rhyme.jpg,GSM / HSPA,No,"2011, September. Released 2011, October",Discontinued,119 x 60.8 x 10.9 mm (4.69 x 2.39 x 0.43 in),130.0,,,Mini-SIM,S-LCD,,3.7,480x800,252,53.9,,"Android 2.3.4 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich), Sense UI 3.6",Qualcomm MSM8255 Snapdragon S2,,1.0 GHz Scorpion,Adreno 205,,,4,4,,5.0,1,,No,,No,LED flash,720p,,No,,,"Wi-Fi 802.11 b/g/n, hotspot, DLNA",,3.0,Micro-USB,Yes,"GPS, A-GPS","Accelerometer, proximity, compass",1600,,,No,,,140.0,,,,,,,,"Clearwater, Hourglass, Plum",,0.55 W/kg (head) 1.26 W/kg (body),,"Stereo FM radio, RDS"
Htc,HTC Hero S,https://www.gsmarena.com/htc_hero_s-4285.php,https://fdn2.gsmarena.com/vv/bigpic/htc-hero-s.jpg,GSM / CDMA / EVDO,No,"2011, September. Released Exp. release 2011, October",Discontinued,115 x 60 x 12 mm (4.53 x 2.36 x 0.47 in),130.0,,,Mini-SIM,S-LCD,,4.0,540x960,275,63.9,,"Android 2.3.4 (Gingerbread), Sense UI",Qualcomm MSM8655 Snapdragon S2,,1.2 GHz Scorpion,Adreno 205,,,4,4,,5.0,1,,No,,No,LED flash,720p,1.3,No,,,"Wi-Fi 802.11 b/g/n, DLNA, hotspot",,3.0,Micro-USB,Yes,"GPS, A-GPS","Accelerometer, proximity, compass",1520,,,No,,,160.0,,,,,,,,Black,,0.80 W/kg (head),,No
Htc,HTC Rhyme CDMA,https://www.gsmarena.com/htc_rhyme_cdma-4196.php,https://fdn2.gsmarena.com/vv/bigpic/htc-rhyme-cdma.jpg,CDMA / EVDO,No,"2011, September. Released 2011, September",Discontinued,119 x 60.8 x 10.9 mm (4.69 x 2.39 x 0.43 in),130.0,,,Mini-SIM,S-LCD,,3.7,480x800,252,53.9,,"Android 2.3 (Gingerbread), Sense UI 3.5",Qualcomm MSM8255 Snapdragon S2,,1.0 GHz Scorpion,Adreno 205,,,4,4,,5.0,1,,No,,No,LED flash,720p,,No,,,"Wi-Fi 802.11 b/g/n, hotspot, DLNA",,3.0,Micro-USB,Yes,"GPS, A-GPS","Accelerometer, proximity, compass",1600,,,No,,,120.0,,,,,,,,"Clearwater, Hourglass, Plum",,0.55 W/kg (head) 1.26 W/kg (body),,"Stereo FM radio, RDS"
Htc,HTC Sensation XE,https://www.gsmarena.com/htc_sensation_xe-4164.php,https://fdn2.gsmarena.com/vv/bigpic/htc-sensation-xe.jpg,GSM / HSPA,No,"2011, September. Released 2011, October",Discontinued,126.1 x 65.4 x 11.3 mm (4.96 x 2.57 x 0.44 in),151.0,,,Mini-SIM,S-LCD,,4.3,540x960,256,61.8,Corning Gorilla Glass,"Android 2.3.4 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich), Sense UI",Qualcomm MSM8260 Snapdragon S3,,Dual-core 1.5 GHz Scorpion,Adreno 220,,,1,4,,8.0,1,,No,,No,Dual-LED flash,"1080p@30fps, stereo sound rec.",,No,,,"Wi-Fi 802.11 b/g/n, DLNA, hotspot",,3.0,Micro-USB,Yes,"GPS, A-GPS","Accelerometer, gyro, proximity, compass",1730,,,No,,,140.0,,,,,,,,"Black, White",,,0.36 W/kg (head),"Stereo FM radio, RDS"
Htc,HTC Jetstream,https://www.gsmarena.com/htc_jetstream-4141.php,https://fdn2.gsmarena.com/vv/bigpic/htc-jetstream.jpg,GSM / HSPA / LTE,No,"2011, September. Released 2011, September",Discontinued,251 x 178 x 13 mm (9.88 x 7.01 x 0.51 in),709.0,,,Mini-SIM,LCD,,10.1,800x1280,149,66.2,,Android 3.1 (Honeycomb),Qualcomm MSM8260 Snapdragon S3,,Dual-core 1.5 GHz Scorpion,Adreno 220,1,1,32,32,,8.0,1,,No,,No,Dual-LED flash,1080p@30fps,1.3,No,,,"Wi-Fi 802.11 b/g/n, hotspot",,3.0,2.0,Yes,"GPS, A-GPS","Accelerometer, compass",7300,,,No,,,280.0,,,,,,,,Black,,,,No
Htc,HTC Lead,https://www.gsmarena.com/htc_lead-3957.php,https://fdn2.gsmarena.com/vv/bigpic/htc-lead.jpg,GSM / HSPA / LTE,No,Not officially announced yet,Discontinued,-,,,,Mini-SIM,IPS LCD,,4.3,480x800,217,,,"Android 2.3 (Gingerbread), Sense UI",Broadcom BCM4329,,Dual-core 1.2 GHz,,,,,,,5.0,1,,No,,No,,Yes,,No,,,"Wi-Fi 802.11 b/g/n, DLNA, hotspot",,3.0,Micro-USB,Yes,"GPS, A-GPS","Accelerometer, proximity",,,,No,,,,,,,,,,,Black,,,,
Htc,HTC Titan,https://www.gsmarena.com/htc_titan-4027.php,https://fdn2.gsmarena.com/vv/bigpic/htc-titan.jpg,GSM / HSPA,No,"2011, August. Released 2011, October",Discontinued,131.5 x 70.7 x 9.9 mm (5.18 x 2.78 x 0.39 in),160.0,,,Mini-SIM,S-LCD,,4.7,480x800,199,67.6,,Microsoft Windows Phone 7.5 Mango,Qualcomm MSM8255 Snapdragon S2,,1.5 GHz Scorpion,Adreno 205,,,16,16,,8.0,1,,No,,No,Dual-LED flash,720p,1.3,No,,,"Wi-Fi 802.11 b/g/n, DLNA",,2.1,Micro-USB,Yes,"GPS, A-GPS; Bing Maps","Accelerometer, gyro, proximity, compass",1600,,,No,,,140.0,,,,,,,,Carbon Gray,,0.38 W/kg (head),,"Stereo FM radio, RDS"
Htc,HTC Radar,https://www.gsmarena.com/htc_radar-4131.php,https://fdn2.gsmarena.com/vv/bigpic/htc-radar.jpg,GSM / HSPA,No,"2011, September. Released 2011, October",Discontinued,120.5 x 61.5 x 10.9 mm (4.74 x 2.42 x 0.43 in),137.0,,,Mini-SIM,S-LCD,,3.8,480x800,246,55.5,Corning Gorilla Glass,Microsoft Windows Phone 7.5 Mango,Qualcomm MSM8255 Snapdragon S2,,1.0 GHz Scorpion,Adreno 205,,,8,8,,5.0,1,,No,,No,LED flash,720p@30fps,,No,,,"Wi-Fi 802.11 b/g/n, DLNA",,2.1,Micro-USB,Yes,"GPS, A-GPS; Bing Maps","Accelerometer, proximity",1520,,,No,,,140.0,,,,,,,,"Active White, Metal Silver",,0.45 W/kg (head) 1.17 W/kg (body),,"Stereo FM radio, RDS"
