Brand,Model_Name,Model_URL,Model_Image,Network_Technology,5G_Support,Announced,Status,Dimensions,Weight_g,Back_Material,IP_Rating,SIM_Type,Display_Type,Refresh_Rate_Hz,Display_Size_inch,Resolution,PPI_Density,Screen_to_Body_Pct,Display_Protection,OS,Chipset,Process_Node_nm,CPU,GPU,RAM_GB,RAM_Max_GB,Storage_GB,Storage_Max_GB,Storage_Type,Main_Camera_MP,Lens_Count,Main_Aperture,OIS,Sensor_Size,Camera_4K_Video,Camera_Features,Camera_Video,Selfie_Camera_MP,Selfie_4K_Video,Selfie_Camera_Features,Selfie_Camera_Video,WiFi,NFC,Bluetooth_Version,USB_Type,Headphone_Jack,GPS,Sensors,Battery_mAh,Wired_Charging_W,Wireless_Charging_W,Reverse_Wireless_Charging,Battery_ActiveUse,Price_USD,Price_EUR,Price_GBP,Price_INR,AnTuTu_Score,GeekBench_Score,ThreeDMark_Score,Display_nits_tested,Loudspeaker_LUFS,Colors,Model_Numbers,SAR_US,SAR_EU,FM_Radio
Lg,LG L60,https://www.gsmarena.com/lg_l60-6606.php,https://fdn2.gsmarena.com/vv/bigpic/lg-l60.jpg,GSM / HSPA,No,"2014, August. Released 2014, August",Discontinued,124.1 x 66.3 x 11.8 mm (4.89 x 2.61 x 0.46 in),119.0,,,Micro-SIM,TFT,,4.3,480x800,217,64.0,,Android 4.4.2 (KitKat),,,Dual-core 1.3 GHz,Adreno 305,,,4,4,,5.0,1,,No,,No,"LED flash, panorama",480p@30fps,,No,,,"Wi-Fi 802.11 b/g/n, hotspot",No,4.0,Micro-USB,Yes,GPS,"Accelerometer, proximity",1540,,,No,,,90.0,,,,,,,,"Black, White",X145,,0.50 W/kg (head) 0.68 W/kg (body),FM radio
Lg,LG L60 Dual,https://www.gsmarena.com/lg_l60_dual-6415.php,https://fdn2.gsmarena.com/vv/bigpic/lg-l60-dual.jpg,GSM / HSPA,No,"2014, August. Released 2014, August",Discontinued,124.1 x 66.3 x 12 mm (4.89 x 2.61 x 0.47 in),,,,"Dual SIM (Mini-SIM, dual stand-by)",TFT,,4.3,480x800,217,64.0,,Android 4.4.2 (KitKat),,,Dual-core 1.3 GHz,Adreno 305,,,4,4,,5.0,1,,No,,No,"LED flash, panorama",480p@30fps,,No,,,"Wi-Fi 802.11 b/g/n, hotspot",No,4.0,Micro-USB,Yes,GPS,"Accelerometer, proximity",1700,,,No,,,90.0,,,,,,,,"Black, White",X147,,0.35 W/kg (head) 0.68 W/kg (body),FM radio
Lg,LG G3 Stylus,https://www.gsmarena.com/lg_g3_stylus-6555.php,https://fdn2.gsmarena.com/vv/bigpic/lg-g3-stylus.jpg,GSM / HSPA,No,"2014, August. Released 2014, October",Discontinued,149.3 x 75.9 x 10.2 mm (5.88 x 2.99 x 0.40 in),163.0,,,"Dual SIM (Micro-SIM, dual stand-by)",IPS LCD,,5.5,540x960,200,73.6,,Android 4.4.2 (KitKat),Mediatek MT6582 (28 nm),28,Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,1,1,8,8,,13.0,1,2.4,No,,No,"LED flash, panorama",1080p@30fps,1.3,No,,,"Wi-Fi 802.11 b/g/n, hotspot",No,4.0,Micro-USB,Yes,"GPS, GLONASS","Accelerometer, proximity, compass",3000,,,No,,,240.0,,,,,,,,"Black, White, Gold","D690, D693n",0.28 W/kg (head) 0.59 W/kg (body),0.27 W/kg (head) 0.43 W/kg (body),FM radio
Lg,LG L Bello,https://www.gsmarena.com/lg_l_bello-6593.php,https://fdn2.gsmarena.com/vv/bigpic/lg-l-bello.jpg,GSM / HSPA,No,"2014, August. Released 2014, September",Discontinued,138.1 x 70.6 x 10.7 mm (5.44 x 2.78 x 0.42 in),137.0,,,"Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)",IPS LCD,,5.0,480x854,196,70.7,,"Android 4.4.2 (KitKat), LG UI 3",Mediatek MT6582 (28 nm),28,Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,1,1,8,8,,8.0,1,,No,,No,"LED flash, panorama",1080p@30fps,1.0,No,,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot",No,4.0,Micro-USB,Yes,"GPS, GLONASS","Accelerometer, proximity",2540,,,No,,,100.0,,,,,,,,"White, Black, Gold","D335, D331, D335E",0.58 W/kg (head) 1.28 W/kg (body),0.59 W/kg (head) 0.76 W/kg (body),"FM radio, RDS"
Lg,LG L Fino,https://www.gsmarena.com/lg_l_fino-6592.php,https://fdn2.gsmarena.com/vv/bigpic/lg-l-fino.jpg,GSM / HSPA,No,"2014, August. Released 2014, September",Discontinued,127.5 x 67.9 x 11.9 mm (5.02 x 2.67 x 0.47 in),145.0,,,"Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)",IPS LCD,,4.5,480x800,207,66.6,Gorilla Glass 3,"Android 4.4.2 (KitKat), LG UI 3",Qualcomm MSM8212 Snapdragon 200 (28 nm),28,Quad-core 1.2 GHz Cortex-A7,Adreno 302,1,1,4,4,eMMC 4.5,8.0,1,,No,,No,"LED flash, panorama",480p,,No,,,"Wi-Fi 802.11 b/g/n, hotspot",Yes,4.0,Micro-USB,Yes,"GPS, GLONASS","Accelerometer, proximity",1900,,,No,,,110.0,,,,,,,,"White, Black, Gold, Red, Green","D295, D290",,,"FM radio, RDS"
Lg,LG G Pad 8.0 LTE,https://www.gsmarena.com/lg_g_pad_8_0_lte-6575.php,https://fdn2.gsmarena.com/vv/bigpic/lg-g-pad-80-2014.jpg,GSM / HSPA / LTE,No,"2014, August. Released 2014, August",Discontinued,210.8 x 124.2 x 10 mm (8.30 x 4.89 x 0.39 in),344.0,,,Micro-SIM,IPS LCD,,8.0,800x1280,188,71.6,Corning Gorilla Glass,"Android 4.4.2 (KitKat), upgradable to 5.0.2 (Lollipop)",Qualcomm MSM8926 Snapdragon 400 (28 nm),28,Quad-core 1.2 GHz Cortex-A7,Adreno 305,1,1,16,32,eMMC 4.5,5.0,1,,No,,No,Panorama,1080p@30fps,1.3,No,,720p,"Wi-Fi 802.11 a/b/g/n, dual-band, hotspot, Wi-Fi Direct, DLNA",No,4.0,Micro-USB,Yes,"GPS, GLONASS","Accelerometer, compass",4200,,,No,,,240.0,,,,,,,,"Black, White, Luminous Orange, Luminous Blue",V49,,,No
Lg,LG G Vista,https://www.gsmarena.com/lg_g_vista-6569.php,https://fdn2.gsmarena.com/vv/bigpic/lg-g-vista-att.jpg,GSM / HSPA / LTE,No,"2014, August. Released 2014, August",Discontinued,152.1 x 79.2 x 9.1 mm (5.99 x 3.12 x 0.36 in),167.0,,,Micro-SIM,IPS LCD,,5.7,720x1280,258,74.4,Gorilla Glass 3,Android 4.4.2 (KitKat),Qualcomm Snapdragon 400 (28 nm),28,Quad-core 1.2 GHz,Adreno 305,5,5,5,8,eMMC 4.5,8.0,1,,No,,No,"Laser AF, LED flash, panorama, HDR",1080p@30fps,1.3,No,,,"Wi-Fi 802.11 a/b/g/n, dual-band, DLNA, Wi-Fi Direct, hotspot",Yes,4.0,Micro-USB,Yes,"GPS, GLONASS","Accelerometer, proximity, compass",3200,,,No,,,270.0,,,,,,,,Metallic Black,D631,,,No
Lg,LG G3 A,https://www.gsmarena.com/lg_g3_a-6562.php,https://fdn2.gsmarena.com/vv/bigpic/lg-g3-1.jpg,GSM / HSPA / LTE,No,"2014, August. Released 2014, August",Discontinued,141 x 71.6 x 9.8 mm (5.55 x 2.82 x 0.39 in),146.8,,,Micro-SIM,IPS LCD,,5.2,1080x1920,424,73.8,To be confirmed,Android 4.4.2 (KitKat),Qualcomm Snapdragon 800 (28 nm),28,Quad-core 2.26 GHz Krait 400,Adreno 330,2,2,32,32,eMMC 4.5,13.0,1,,Yes,1/3.0,No,"Laser AF, Dual-LED dual-tone flash, panorama, HDR",Yes,2.1,No,,,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot",Yes,4.0,Micro-USB,Yes,GPS,"Accelerometer, gyro, proximity, compass",2610,,,No,,,360.0,,,,,,,,"White, Titanium",,,,No
Lg,LG G Pad 7.0 LTE,https://www.gsmarena.com/lg_g_pad_7_0_lte-6554.php,https://fdn2.gsmarena.com/vv/bigpic/lg-gpad-7-lte.jpg,HSPA / LTE,No,"2014, August. Released 2014, August",Discontinued,189.2 x 113.8 x 10.2 mm (7.45 x 4.48 x 0.40 in),294.8,,,Micro-SIM,IPS LCD,,7.0,800x1280,216,66.0,,"Android 4.4.2 (KitKat), upgradable to 5.0 (Lollipop)",Qualcomm Snapdragon 400 (28 nm),28,Quad-core 1.2 GHz Cortex-A7,Adreno 305,1,1,16,16,eMMC 4.5,5.0,1,,No,,No,,Yes,,No,,,"Wi-Fi 802.11 a/b/g/n, dual-band",No,4.0,Micro-USB,Yes,GPS,"Accelerometer, compass",4000,,,No,,,190.0,,,,,,,,Black,V410,,,No
Lg,LG L50,https://www.gsmarena.com/lg_l50-6546.php,https://fdn2.gsmarena.com/vv/bigpic/lg-l50.jpg,GSM / HSPA,No,"2014, July. Released 2014, July",Discontinued,124.5 x 65.4 x 12.2 mm (4.90 x 2.57 x 0.48 in),142.0,,,Micro-SIM,TFT,,4.0,480x800,233,55.9,,Android 4.4.2 (KitKat),Mediatek MT6572 (28 nm),28,Dual-core 1.3 GHz Cortex-A7,Mali-400,,,4,4,,3.15,1,,No,,No,"LED flash, panorama",480p,,No,,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot",Yes,4.0,Micro-USB,Yes,"GPS, GLONASS","Accelerometer, proximity, compass",1900,,,No,,,100.0,,,,,,,,"Black, White","L50, D213",,1.12 W/kg (head) 0.78 W/kg (body),"FM radio, recording"
