Brand,Model_Name,Model_URL,Model_Image,Network_Technology,5G_Support,Announced,Status,Dimensions,Weight_g,Back_Material,IP_Rating,SIM_Type,Display_Type,Refresh_Rate_Hz,Display_Size_inch,Resolution,PPI_Density,Screen_to_Body_Pct,Display_Protection,OS,Chipset,Process_Node_nm,CPU,GPU,RAM_GB,RAM_Max_GB,Storage_GB,Storage_Max_GB,Storage_Type,Main_Camera_MP,Lens_Count,Main_Aperture,OIS,Sensor_Size,Camera_4K_Video,Camera_Features,Camera_Video,Selfie_Camera_MP,Selfie_4K_Video,Selfie_Camera_Features,Selfie_Camera_Video,WiFi,NFC,Bluetooth_Version,USB_Type,Headphone_Jack,GPS,Sensors,Battery_mAh,Wired_Charging_W,Wireless_Charging_W,Reverse_Wireless_Charging,Battery_ActiveUse,Price_USD,Price_EUR,Price_GBP,Price_INR,AnTuTu_Score,GeekBench_Score,ThreeDMark_Score,Display_nits_tested,Loudspeaker_LUFS,Colors,Model_Numbers,SAR_US,SAR_EU,FM_Radio
Cubot,Cubot GT5,https://www.gsmarena.com/cubot_gt5-14461.php,https://fdn2.gsmarena.com/vv/bigpic/cubot-gt5.jpg,No cellular connectivity,No,"2026, February","Available. Released 2026, February",49.5 x 49.5 x 13.7 mm (1.95 x 1.95 x 0.54 in),77.0,,,No,AMOLED,,1.43,466x466,461,,,Proprietary OS,,,,,,,,,,,,,No,,No,,,,No,,,No,No,6.0,No,No,GPS (L1+L5),"Accelerometer, heart rate, SpO2, barometer, compass",500,,,No,,,,,,,,,,,Black,,,,No
Cubot,Cubot Beatbox,https://www.gsmarena.com/cubot_beatbox-14460.php,https://fdn2.gsmarena.com/vv/bigpic/cubot-beatbox.jpg,No cellular connectivity,No,"2026, February","Available. Released 2026, February",52.5 x 52.5 x 13.1 mm (2.07 x 2.07 x 0.52 in),64.9,,,No,TFT LCD,,1.65,360x360,309,,,Proprietary OS,,,,,,,,,,,,,No,,No,,,,No,,,No,No,5.4,No,No,No,"Accelerometer, heart rate",730,,,No,,,,,,,,,,,Black,,,,No
Cubot,Cubot KingKong Ace 5,https://www.gsmarena.com/cubot_kingkong_ace_5-14381.php,https://fdn2.gsmarena.com/vv/bigpic/cubot-kingkong-ace5.jpg,GSM / HSPA / LTE,No,"2025, December","Available. Released 2025, December",177.2 x 83.3 x 15.6 mm (6.98 x 3.28 x 0.61 in),352.0,,IP68,Nano-SIM + Nano-SIM,"IPS LCD, 120Hz",120,6.75,720x1600,260,74.5,,Android 16,Unisoc T620 (12 nm),12,Octa-core (2x2.2 GHz Cortex-A75 & 6xX.X GHz Cortex-A55),,8,8,256,256,,48.0,2,,No,,No,LED flash,Yes,16.0,No,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band",Yes,5.0,Type-C,No,"GPS, GLONASS, GALILEO, BDS","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass",10200,33,,No,,,,,,,,,,,Black,,,,Unspecified
Cubot,Cubot Note 60,https://www.gsmarena.com/cubot_note_60-14287.php,https://fdn2.gsmarena.com/vv/bigpic/cubot-note60.jpg,GSM / HSPA / LTE,No,"2025, November","Available. Released 2025, November",177.4 x 84.3 x 9.8 mm (6.98 x 3.32 x 0.39 in),254.0,,IP65,Nano-SIM + Nano-SIM,"IPS LCD, 120Hz",120,7.2,720x1560,239,85.1,Mohs level 6,Android 15,Unisoc T615 (12 nm),12,Octa-core (2x1.8 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,6,6,128,128,,48.0,3,,No,,No,LED flash,1080p@30fps,16.0,No,,1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band",Yes,5.0,Type-C,No,"GPS, GLONASS, GALILEO, BDS","Accelerometer, proximity",7000,,,No,,,100.0,,,,,,,,"Black, Titan Grey",,,,No
Cubot,Cubot Tab KingKong S,https://www.gsmarena.com/cubot_tab_kingkong_s-14197.php,https://fdn2.gsmarena.com/vv/bigpic/cubot-tab-kingkong-s.jpg,GSM / HSPA / LTE,No,"2025, September","Available. Released 2025, October",246.4 x 164.4 x 15.6 mm (9.70 x 6.47 x 0.61 in),912.0,,IP68,Nano-SIM + Nano-SIM,"IPS LCD, 90Hz",90,10.1,800x1280,149,73.0,Mohs level 6,Android 15,Unisoc Tiger T616 (12 nm),12,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G57 MP1,6,6,256,256,,48.0,1,,No,,No,LED flash,1080p@30fps,16.0,No,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band",No,5.0,Type-C,Yes,"GPS, GALILEO, GLONASS, BDS",Accelerometer,15300,33,,No,,,,,,,,,,,Black,,,,No
Cubot,Cubot Tab KingKong Mini,https://www.gsmarena.com/cubot_tab_kingkong_mini-14196.php,https://fdn2.gsmarena.com/vv/bigpic/cubot-tab-kingkong-mini.jpg,GSM / HSPA / LTE,No,"2025, September","Available. Released 2025, October",217.4 x 142.4 x 14.6 mm (8.56 x 5.61 x 0.57 in),642.0,,IP68,Nano-SIM + Nano-SIM,"IPS LCD, 90Hz",90,8.68,800x1340,180,69.1,Mohs level 5,Android 15,Unisoc T615 (12 nm),12,Octa-core (2x1.8 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,6,6,128,128,,48.0,1,,No,,No,LED flash,1080p@30fps,16.0,No,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band",No,5.0,Type-C,Yes,"GPS, GALILEO, GLONASS, BDS",Accelerometer,10200,33,,No,,,,,,,,,,,Black,,,,No
Cubot,Cubot KingKong Mini 4,https://www.gsmarena.com/cubot_kingkong_mini_4-14099.php,https://fdn2.gsmarena.com/vv/bigpic/cubot-kingkong-mini4.jpg,GSM / HSPA / LTE,No,"2025, August","Available. Released 2025, August",128.7 x 61 x 16.9 mm (5.07 x 2.40 x 0.67 in),192.0,,IP68,Nano-SIM + Nano-SIM,"IPS LCD, 90Hz",90,4.7,720x1600,373,67.9,,Android 15,Unisoc Tiger T616 (12 nm),12,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G57 MP1,6,8,128,256,,48.0,1,,No,,No,LED flash,1080p@30fps,16.0,No,,1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band",Yes,5.0,Type-C,No,"GPS, GLONASS, GALILEO, BDS","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass",4700,10,,No,,,,,,,,,,,"Black/Red, Black/Green, Black/Gray",,,,Unspecified
Cubot,Cubot X100,https://www.gsmarena.com/cubot_x100_5g-14098.php,https://fdn2.gsmarena.com/vv/bigpic/cubot-x100.jpg,GSM / HSPA / LTE / 5G,Yes,"2025, August","Available. Released 2025, August",171.9 x 78.1 x 8.9 mm (6.77 x 3.07 x 0.35 in),207.0,Glass,,Nano-SIM + Nano-SIM,"IPS LCD, 120Hz",120,6.88,720x1640,260,83.7,Mohs level 6,Android 15,Mediatek Dimensity 7025 (6 nm),6,Octa-core (2x2.5 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),IMG BXM-8-256,8,12,256,256,,64.0,3,,No,,No,"LED flash, HDR, panorama",1080p@30fps,16.0,No,,1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band",Yes,5.1,Type-C,No,"GPS, GALILEO, GLONASS, BDS","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass",5100,33,,No,,,200.0,,,,,,,,"Gray, Gold",,,,Unspecified
Cubot,Cubot KingKong 11,https://www.gsmarena.com/cubot_kingkong_11_5g-14063.php,https://fdn2.gsmarena.com/vv/bigpic/cubot-kingkong-11.jpg,GSM / HSPA / LTE / 5G,Yes,"2025, August","Available. Released 2025, August",176 x 84.1 x 18.7 mm (6.93 x 3.31 x 0.74 in),,,IP68,Nano-SIM + Nano-SIM,"IPS LCD, 120Hz",120,6.72,1080x2400,392,73.7,Mohs level 6,Android 15,Mediatek Dimensity 7025 (6 nm),6,Octa-core (2x2.5 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),IMG BXM-8-256,16,16,256,256,,108.0,2,,No,,No,"LED flash, dual infrared LED",Yes,32.0,No,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band",Yes,5.1,Type-C,No,"GPS, GALILEO, GLONASS, BDS","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass",10200,33,,No,,,250.0,,,,,,,,Black,,,,Unspecified
Cubot,Cubot KingKong ES 3,https://www.gsmarena.com/cubot_kingkong_es_3-14062.php,https://fdn2.gsmarena.com/vv/bigpic/cubot-kingkong-es3.jpg,GSM / HSPA / LTE,No,"2025, August","Available. Released 2025, August",177.4 x 83.7 x 15.3 mm (6.98 x 3.30 x 0.60 in),352.0,,IP68,Nano-SIM + Nano-SIM,"IPS LCD, 90Hz",90,6.75,720x1600,260,74.1,Mohs level 6,Android 15,Unisoc T615 (12 nm),12,Octa-core (2x1.8 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,6,6,256,256,,48.0,3,,No,,No,LED flash,Yes,16.0,No,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band",Yes,5.0,Type-C,No,"GPS, GALILEO, GLONASS, BDS","Accelerometer, proximity, compass",10200,33,,No,,,160.0,,,,,,,,Black,,,,No
